trial,iteration,gbest_fitness
2,27,99.82736917445436
2,28,99.82736917445436
2,29,99.82736917445436
2,30,99.82738570543006
2,31,99.82793855015188
2,32,99.82793855015188
2,33,99.82825346523896
2,34,99.82825346523896
2,35,99.82825346523896
2,36,99.82825346523896
2,37,99.82834386173636
2,38,99.82834386173636
2,39,99.82834386173636
2,40,99.82834386173636
2,41,99.82834386173636
2,42,99.82834386173636
2,43,99.82834386173636
2,44,99.82834386173636
2,45,99.82834386173636
2,46,99.82834386173636
2,47,99.82834386173636
2,48,99.82834386173636
2,49,99.82834386173636
3,0,99.71476010978222
3,1,99.7940621804446
3,2,99.7940621804446
3,3,99.80256186099723
3,4,99.81981510063633
3,5,99.82095728628337
3,6,99.82137891929597
3,7,99.82137891929597
3,8,99.82768533518538
3,9,99.82768533518538
3,10,99.82768533518538
3,11,99.82768533518538
3,12,99.82768533518538
3,13,99.82768533518538
3,14,99.82768533518538
3,15,99.82768533518538
3,16,99.82768533518538
3,17,99.82798103010282
3,18,99.82798103010282
3,19,99.82823516475037
3,20,99.82823516475037
3,21,99.82823516475037
3,22,99.82823516475037
3,23,99.82823516475037
3,24,99.82823516475037
3,25,99.82823516475037
3,26,99.82823516475037
3,27,99.82823516475037
3,28,99.82823516475037
3,29,99.82823516475037
3,30,99.82823516475037
3,31,99.82827788917348
3,32,99.82827788917348
3,33,99.82827788917348
3,34,99.82827788917348
3,35,99.82827788917348
3,36,99.82827788917348
3,37,99.82829327927902
3,38,99.82829327927902
3,39,99.82829327927902
3,40,99.82829327927902
3,41,99.82830784283578
3,42,99.82830784283578
3,43,99.82833948452026
3,44,99.82833948452026
3,45,99.82833948452026
3,46,99.82833989197388
3,47,99.82833989197388
3,48,99.82833989197388
3,49,99.82833989197388
3,50,99.82833989197388
3,51,99.82833989197388
3,52,99.82833989197388
3,53,99.82833989197388
3,54,99.82834003167227
3,55,99.82834166148677
3,56,99.82834166148677
3,57,99.82834166148677
3,58,99.82834298862144
3,59,99.82834972906858
3,60,99.82834972906858
3,61,99.82834972906858
3,62,99.82834972906858
3,63,99.82834972906858
3,64,99.82834972906858
3,65,99.82834972906858
3,66,99.82834972906858
3,67,99.82834972906858
3,68,99.82834972906858
3,69,99.82834972906858
3,70,99.82835352420807
3,71,99.82835352420807
3,72,99.82835352420807
3,73,99.82835352420807
3,74,99.82835352420807
3,75,99.82835352420807
3,76,99.82835352420807
3,77,99.82835698174313
3,78,99.82835698174313
3,79,99.82835698174313
3,80,99.82835698174313
4,0,99.71272186376154
4,1,99.71272186376154
4,2,99.80275905691087
4,3,99.82555843889713
4,4,99.82555843889713
4,5,99.82555843889713
4,6,99.82555843889713
4,7,99.82581676449627
4,8,99.82581676449627
4,9,99.82581676449627
4,10,99.82581676449627
4,11,99.82581676449627
4,12,99.82581676449627
4,13,99.82756152749062
4,14,99.82765830354765
4,15,99.82765830354765
4,16,99.82765830354765
4,17,99.82811094960198
4,18,99.82811094960198
4,19,99.82811094960198
4,20,99.82811094960198
4,21,99.82811094960198
4,22,99.82811094960198
4,23,99.82811094960198
4,24,99.82811094960198
4,25,99.82813418610021
4,26,99.82813418610021
4,27,99.82813418610021
4,28,99.82813418610021
4,29,99.82813418610021
4,30,99.82813418610021
4,31,99.82819167198613
4,32,99.82819167198613
4,33,99.82821993762627
4,34,99.82821993762627
4,35,99.82821993762627
4,36,99.82821993762627
4,37,99.82827766798437
4,38,99.82827766798437
4,39,99.82827766798437
4,40,99.82827766798437
4,41,99.82827766798437
4,42,99.82827766798437
4,43,99.82827766798437
4,44,99.82827766798437
4,45,99.82827766798437
4,46,99.82827766798437
4,47,99.82827766798437
4,48,99.82827766798437
4,49,99.82827766798437
5,0,99.75692087318748
5,1,99.75692087318748
5,2,99.8077304335311
5,3,99.8077304335311
5,4,99.8077304335311
5,5,99.82301228446886
5,6,99.82301228446886
5,7,99.82301228446886
5,8,99.82301228446886
5,9,99.82478618621826
5,10,99.82478618621826
5,11,99.82740625273436
5,12,99.82793510425836
5,13,99.82793510425836
5,14,99.82793510425836
5,15,99.82793510425836
5,16,99.82793510425836
5,17,99.82793510425836
5,18,99.82793510425836
5,19,99.82793510425836
5,20,99.82793510425836
5,21,99.82793510425836
5,22,99.82793510425836
5,23,99.82793510425836
5,24,99.82793510425836
6,0,99.71723573980853
6,1,99.71723573980853
6,2,99.75716108456254
6,3,99.8068498680368
6,4,99.8068498680368
6,5,99.80714122066274
6,6,99.82066095108166
6,7,99.82674341881648
6,8,99.82674341881648
6,9,99.82674341881648
6,10,99.82674341881648
6,11,99.82674341881648
6,12,99.82674341881648
6,13,99.82689503813162
6,14,99.82689503813162
6,15,99.82689503813162
6,16,99.82689503813162
6,17,99.82689503813162
6,18,99.82689503813162
6,19,99.82689503813162
6,20,99.82689503813162
6,21,99.82689503813162
6,22,99.82689503813162
6,23,99.82753604417667
6,24,99.82753604417667
6,25,99.82753604417667
6,26,99.82753604417667
6,27,99.82753604417667
6,28,99.82753604417667
6,29,99.82814494287595
6,30,99.82814494287595
6,31,99.82814494287595
6,32,99.82814494287595
6,33,99.82814494287595
6,34,99.82814494287595
6,35,99.82814494287595
6,36,99.82814494287595
6,37,99.82814494287595
6,38,99.82814494287595
6,39,99.82814494287595
6,40,99.82814494287595
6,41,99.82814494287595
7,0,99.76546347606927
7,1,99.76546347606927
7,2,99.77584481239319
7,3,99.81413155328482
7,4,99.81715445173904
7,5,99.8268477502279
7,6,99.8268477502279
7,7,99.8268477502279
7,8,99.8268477502279
7,9,99.8268477502279
7,10,99.8268477502279
7,11,99.8268477502279
7,12,99.82756247045472
7,13,99.82756247045472
7,14,99.82756247045472
7,15,99.82756247045472
7,16,99.82756247045472
7,17,99.82821483863518
7,18,99.82821483863518
7,19,99.82821483863518
7,20,99.82821483863518
7,21,99.82821483863518
7,22,99.82821483863518
7,23,99.82821483863518
7,24,99.82821483863518
7,25,99.82821483863518
7,26,99.82821483863518
7,27,99.82821483863518
7,28,99.82821483863518
7,29,99.82831245288253
7,30,99.82831245288253
7,31,99.82831245288253
7,32,99.82831245288253
7,33,99.82831245288253
7,34,99.82831245288253
7,35,99.82832645764574
7,36,99.82832645764574
7,37,99.82832645764574
7,38,99.82832645764574
7,39,99.82832652749494
7,40,99.82832652749494
7,41,99.82832652749494
7,42,99.82832652749494
7,43,99.82832652749494
7,44,99.82832652749494
7,45,99.82832652749494
7,46,99.82834601541981
7,47,99.82834601541981
7,48,99.82834601541981
7,49,99.82835120754316
7,50,99.82835120754316
7,51,99.82835120754316
7,52,99.82835120754316
7,53,99.82835120754316
7,54,99.82835120754316
7,55,99.82835120754316
7,56,99.82835120754316
7,57,99.82835120754316
7,58,99.8283518711105
7,59,99.8283518711105
7,60,99.8283518711105
7,61,99.8283518711105
8,0,99.72739424556494
8,1,99.74998902762309
8,2,99.74998902762309
8,3,99.76296247914433
8,4,99.81565169291571
8,5,99.81565169291571
8,6,99.81565169291571
8,7,99.81565169291571
8,8,99.81565169291571
8,9,99.81565169291571
8,10,99.81565169291571
8,11,99.81565169291571
8,12,99.81565169291571
8,13,99.81565169291571
8,14,99.81565169291571
8,15,99.81565169291571
8,16,99.81565169291571
9,0,99.61401489563286
9,1,99.7335015796125
9,2,99.7731555486098
9,3,99.7731555486098
9,4,99.78626122465357
9,5,99.78914235252887
9,6,99.79853453114629
9,7,99.80174649972469
9,8,99.8229120974429
9,9,99.8229120974429
9,10,99.8229120974429
9,11,99.8229120974429
9,12,99.82352716615424
9,13,99.82665407005697
9,14,99.82665407005697
9,15,99.82665407005697
9,16,99.82665407005697
9,17,99.82665407005697
9,18,99.82665407005697
9,19,99.8277393518947
9,20,99.8277393518947
9,21,99.8277393518947
9,22,99.82830008957535
9,23,99.82830008957535
9,24,99.82830008957535
9,25,99.82830008957535
9,26,99.82830008957535
9,27,99.82830008957535
9,28,99.82830008957535
9,29,99.82830008957535
9,30,99.82833088142797
9,31,99.82833088142797
9,32,99.82833088142797
9,33,99.82833088142797
9,34,99.82833088142797
9,35,99.82833088142797
9,36,99.82833088142797
9,37,99.82833088142797
9,38,99.82833088142797
9,39,99.82833088142797
9,40,99.82833088142797
9,41,99.82833088142797
9,42,99.82833088142797
10,0,99.70586732961237
10,1,99.7627086006105
10,2,99.78767004795372
10,3,99.78917302796617
10,4,99.79237399529666
10,5,99.79237399529666
10,6,99.79237399529666
10,7,99.79237399529666
10,8,99.80064305709675
10,9,99.80064305709675
10,10,99.81667510000989
10,11,99.81667510000989
10,12,99.82053327839822
10,13,99.82053327839822
10,14,99.82166789704934
10,15,99.82166789704934
10,16,99.82166789704934
10,17,99.82540090568364
10,18,99.82606439152732
10,19,99.82606439152732
10,20,99.82606439152732
10,21,99.82606439152732
10,22,99.82606439152732
10,23,99.82728904578835
10,24,99.82728904578835
10,25,99.82781240250915
10,26,99.82781240250915
10,27,99.82781240250915
10,28,99.82781240250915
10,29,99.82781240250915
10,30,99.82789549976587
10,31,99.82789549976587
10,32,99.82800481375307
10,33,99.82800481375307
10,34,99.8282273649238
10,35,99.8282273649238
10,36,99.8282273649238
10,37,99.8282273649238
10,38,99.82828900683671
10,39,99.82828900683671
10,40,99.82828900683671
10,41,99.82828900683671
10,42,99.82828900683671
10,43,99.82828900683671
10,44,99.82828900683671
10,45,99.82828900683671
10,46,99.82828900683671
10,47,99.82828900683671
10,48,99.82828900683671
10,49,99.82828900683671
10,50,99.82828900683671
11,0,99.7196624870412
11,1,99.7196624870412
11,2,99.77154722437263
11,3,99.78257133625448
11,4,99.78615883737803
11,5,99.78999551385641
11,6,99.80006411205977
11,7,99.8107765452005
11,8,99.8279936495237
11,9,99.8279936495237
11,10,99.8279936495237
11,11,99.8279936495237
11,12,99.8279936495237
11,13,99.8279936495237
11,14,99.8279936495237
11,15,99.8279936495237
11,16,99.8279936495237
11,17,99.8279936495237
11,18,99.8279936495237
11,19,99.8279936495237
11,20,99.82821774901822
11,21,99.82821774901822
11,22,99.82821774901822
11,23,99.82821774901822
11,24,99.82821774901822
11,25,99.82821774901822
11,26,99.82821774901822
11,27,99.82821774901822
11,28,99.82821774901822
11,29,99.82821774901822
11,30,99.82821774901822
11,31,99.82821774901822
11,32,99.82821774901822
12,0,99.58875384181738
12,1,99.72014657687396
12,2,99.72014657687396
12,3,99.75311303278431
12,4,99.81958871940151
12,5,99.81958871940151
12,6,99.81958871940151
12,7,99.81958871940151
12,8,99.81958871940151
12,9,99.81958871940151
12,10,99.81958871940151
12,11,99.81958871940151
12,12,99.81958871940151
12,13,99.81958871940151
12,14,99.81958871940151
12,15,99.81958871940151
12,16,99.81958871940151
13,0,99.6393614448607
13,1,99.64926880784333
13,2,99.70088170375675
13,3,99.75530381780118
13,4,99.81073159724474
13,5,99.81073159724474
13,6,99.8192656901665
13,7,99.8192656901665
13,8,99.8192656901665
13,9,99.82297732494771
13,10,99.82297732494771
13,11,99.82297732494771
13,12,99.82297732494771
13,13,99.82326832832769
13,14,99.82326832832769
13,15,99.82326832832769
13,16,99.82326832832769
13,17,99.82326832832769
13,18,99.82326832832769
13,19,99.8239433974959
13,20,99.8239433974959
13,21,99.8239433974959
13,22,99.8239433974959
13,23,99.824938562233
13,24,99.824938562233
13,25,99.824938562233
13,26,99.82585229445249
13,27,99.82585229445249
13,28,99.82594079338014
13,29,99.82594079338014
13,30,99.82594079338014
13,31,99.82678843662143
13,32,99.82735108351335
13,33,99.82735108351335
13,34,99.82735108351335
13,35,99.82735108351335
13,36,99.82735108351335
13,37,99.82735108351335
13,38,99.82739755650982
13,39,99.82758723199368
13,40,99.82758723199368
13,41,99.82758723199368
13,42,99.82758723199368
13,43,99.82758723199368
13,44,99.82758723199368
13,45,99.82758723199368
13,46,99.82758723199368
13,47,99.82762553263456
13,48,99.82767347246408
13,49,99.82779105193913
13,50,99.82779105193913
13,51,99.82779105193913
13,52,99.82779105193913
13,53,99.82779105193913
13,54,99.82779105193913
13,55,99.82779105193913
13,56,99.82779105193913
13,57,99.82779276324436
13,58,99.82780605787411
13,59,99.82780605787411
13,60,99.82780605787411
13,61,99.82781078433618
13,62,99.82781078433618
13,63,99.82781078433618
13,64,99.82781078433618
13,65,99.82781078433618
13,66,99.82787580229342
13,67,99.82788892230019
13,68,99.82788892230019
13,69,99.82796048279852
13,70,99.82796048279852
13,71,99.82796048279852
13,72,99.82796048279852
13,73,99.82796048279852
13,74,99.82798468554392
13,75,99.82798468554392
13,76,99.82798468554392
13,77,99.82798468554392
13,78,99.82798468554392
13,79,99.82798468554392
13,80,99.82798468554392
14,0,99.80556512018666
14,1,99.80556512018666
14,2,99.80586784658954
14,3,99.80586784658954
14,4,99.80586784658954
14,5,99.80586784658954
14,6,99.80586784658954
14,7,99.80586784658954
14,8,99.81086454354227
14,9,99.81086454354227
14,10,99.81086454354227
14,11,99.81371845351532
14,12,99.8192023835145
14,13,99.8192023835145
14,14,99.8192023835145
14,15,99.82231978792697
14,16,99.82231978792697
14,17,99.82231978792697
14,18,99.82231978792697
14,19,99.82260764809325
14,20,99.82260764809325
14,21,99.82260764809325
14,22,99.82401482993737
14,23,99.82698902022094
14,24,99.82698902022094
14,25,99.82698902022094
14,26,99.82698902022094
14,27,99.82698902022094
14,28,99.82698902022094
14,29,99.8272558208555
14,30,99.82775948010385
14,31,99.82775948010385
14,32,99.82803296297789
14,33,99.82803296297789
14,34,99.82803296297789
14,35,99.82803296297789
14,36,99.82803296297789
14,37,99.82811997178942
14,38,99.82811997178942
14,39,99.82811997178942
14,40,99.82817912241444
14,41,99.82817912241444
14,42,99.82824572362006
14,43,99.82830981025472
14,44,99.82830981025472
14,45,99.82831499073654
14,46,99.82832071837038
14,47,99.82832917012274
14,48,99.82832917012274
14,49,99.82832917012274
14,50,99.82832917012274
14,51,99.82832917012274
14,52,99.82832917012274
14,53,99.82832917012274
14,54,99.82832917012274
14,55,99.82832917012274
14,56,99.82833021786064
14,57,99.82833159156144
14,58,99.82833747053519
14,59,99.82833747053519
14,60,99.82834336115047
14,61,99.82834336115047
14,62,99.82835311675444
14,63,99.82835311675444
14,64,99.82835311675444
14,65,99.82835311675444
14,66,99.82835311675444
14,67,99.82835311675444
14,68,99.82835311675444
14,69,99.82835311675444
14,70,99.82835311675444
14,71,99.82835359405726
14,72,99.82835366390646
14,73,99.8283558874391
14,74,99.8283558874391
14,75,99.8283558874391
14,76,99.8283558874391
14,77,99.8283558874391
14,78,99.8283558874391
14,79,99.82835612026975
14,80,99.82835612026975
